Shortest: 3fingerpinch_top: opposite sides: cylinder_w_: H,100
Shortest: equidistant_top: 3 down the sides: cylinder_h_: H,18
Longest: 3fingerpinch_top: opposite sides: cube_h_: H,
Longest: 3fingerpinch_side: around the sides: cylinder_h_: E,58
Longest: equidistant_top: 3 around the sides: cone_e_: W,
Longest: hook_side: over the top: cylinder_h_: W,
Shortest: 2fingerpinch_top: end to end: cylinder_w_: W,13
Longest: 3fingerpinch_side: around the sides: cylinder_h_: W,
Longest: hook_side: over the top: cylinder_h_: H,
Longest: hook_side: over the top: cylinder_h_: E,
Shortest: 2fingerpinch_top: end to end: cylinder_w_: E,
Longest: 3fingerpinch_top: opposite sides: cylinder_w_: W,0
Shortest: 2fingerpinch_top: end to end: cylinder_h_: W,
Shortest: 2fingerpinch_top: end to end: cylinder_h_: H,14
"Shortest: equidistant_top: 2 around the sides, 1 on the base: cone_e_: W",21
Longest: 3fingerpinch_top: opposite sides: cylinder_w_: H,0
"Longest: equidistant_side: 3 around the sides, palm on round: ellipse_h_: W",
"Longest: equidistant_side: 3 around the sides, palm on round: ellipse_h_: E",
"Longest: equidistant_side: 3 around the sides, palm on round: ellipse_h_: H",46
Shortest: hook_side: around the sides: cube_h_: H,
Longest: equidistant_top: 3 around the sides: cone_e_: E,57
Longest: hook_side: over the top: cylinder_e_: E,
Longest: hook_side: over the top: cylinder_e_: H,
Longest: hook_side: over the top: cylinder_e_: W,
Shortest: equidistant_top: 3 around the sides: cube_h_: E,
"Shortest: equidistant_side: 3 around the sides, palm on flat: cone_e_: E",15
"Shortest: equidistant_side: 3 around the sides, palm on flat: cone_e_: H",30
Longest: 2fingerpinch_side: end to end: cylinder_w_: W,56
"Shortest: equidistant_top: 2 around the sides, 1 on the base: cone_e_: H",15
Longest: 2fingerpinch_side: end to end: cylinder_w_: H,78
"Shortest: equidistant_side: 3 around the sides, palm on flat: cone_e_: W",10
Shortest: hook_side: around the sides: cube_h_: W,
Longest: 2fingerpinch_side: end to end: cylinder_w_: E,100
Longest: 2fingerpinch_side: end to end: cube_h_: W,57
Shortest: 3fingerpinch_top: opposite sides: cube_h_: W,100
Longest: 2fingerpinch_side: end to end: cube_h_: E,56
Shortest: 3fingerpinch_top: opposite sides: cube_h_: E,100
Shortest: 3fingerpinch_top: opposite sides: cube_h_: H,
Longest: 2fingerpinch_side: end to end: cube_h_: H,55
Longest: 2fingerpinch_top: end to end: cone_h_: W,
Longest: 2fingerpinch_top: end to end: cone_h_: H,
Longest: 2fingerpinch_top: end to end: cone_h_: E,
Shortest: hook_side: over the top: cylinder_e_: H,
Longest: equidistant_top: 3 around the sides: cylinder_e_: H,
"Longest: equidistant_side: 3 around the sides, palm on flat: cube_h_: H",56
Longest: equidistant_top: 3 around the sides: cylinder_e_: E,
"Longest: equidistant_side: 3 around the sides, palm on flat: cube_h_: W",58
Longest: equidistant_top: 3 around the sides: cylinder_e_: W,54
Longest: equidistant_top: 3 down the sides: cylinder_h_: W,
Shortest: 3fingerpinch_top: opposite sides: cone_h_: E,
Longest: equidistant_top: 3 down the sides: cylinder_h_: E,
Longest: equidistant_top: 3 down the sides: cylinder_h_: H,48
"Longest: equidistant_side: 2 pinch the sides, 1 on the top: cone_h_: W",
Shortest: 3fingerpinch_side: end to end: cone_e_: W,0
"Longest: equidistant_side: 2 pinch the sides, 1 on the top: cylinder_h_: W",52
"Longest: equidistant_side: 2 pinch the sides, 1 on the top: cone_h_: E",58
"Longest: equidistant_side: 2 pinch the sides, 1 on the top: cylinder_h_: H",
"Longest: equidistant_side: 3 around the sides, palm on flat: cone_e_: E",77
"Longest: equidistant_side: 2 pinch the sides, 1 on the top: cylinder_h_: E",
Longest: hook_side: around the sides: ellipse_h_: H,
"Shortest: equidistant_top: 2 around the sides, 1 on the base: cylinder_e_: W",21
"Longest: equidistant_side: 3 around the sides, palm on flat: cube_h_: E",53
"Shortest: equidistant_side: 3 around the sides, palm on round: ellipse_h_: H",17
"Shortest: equidistant_top: 2 around the sides, 1 on the base: cube_h_: H",15
"Shortest: equidistant_top: 2 around the sides, 1 on the base: cylinder_e_: E",10
"Shortest: equidistant_top: 2 around the sides, 1 on the base: cylinder_e_: H",18
"Shortest: equidistant_top: 2 around the sides, 1 on the base: cube_h_: E",0
"Longest: equidistant_side: 3 around the sides, palm on flat: cylinder_e_: W",62
Shortest: hook_side: around the sides: ellipse_h_: W,
"Longest: equidistant_side: 3 around the sides, palm on round: cone_h_: E",100
"Longest: equidistant_side: 3 around the sides, palm on round: cone_h_: H",
"Longest: equidistant_side: 3 around the sides, palm on flat: cylinder_e_: E",49
Longest: 2fingerpinch_top: 2 around the sides: cylinder_e_: H,
Longest: 2fingerpinch_top: 2 around the sides: cone_e_: H,57
Longest: 2fingerpinch_top: 2 around the sides: cylinder_e_: E,
Shortest: equidistant_top: 3 down the sides: cone_h_: W,
Shortest: equidistant_top: 3 down the sides: cone_h_: H,
Longest: 2fingerpinch_top: 2 around the sides: cone_e_: W,
Longest: 2fingerpinch_top: 2 around the sides: cylinder_e_: W,59
Shortest: equidistant_top: 3 down the sides: cone_h_: E,23
"Shortest: equidistant_side: 3 around the sides, palm on flat: cube_h_: H",17
Shortest: hook_side: around the sides: cylinder_e_: W,
"Shortest: equidistant_side: 3 around the sides, palm on flat: cube_h_: E",5
Shortest: hook_side: around the sides: cylinder_e_: E,
Shortest: hook_side: around the sides: cylinder_e_: H,
"Shortest: equidistant_side: 3 around the sides, palm on flat: cube_h_: W",12
"Longest: equidistant_top: 2 around the sides, 1 on the base: cylinder_e_: W",67
Longest: equidistant_top: 3 down the sides: cone_h_: E,62
"Longest: equidistant_top: 2 around the sides, 1 on the base: cylinder_e_: E",57
"Longest: equidistant_top: 2 around the sides, 1 on the base: cylinder_e_: H",48
Longest: 2fingerpinch_top: end to end: cylinder_w_: W,56
Shortest: 3fingerpinch_top: opposite sides: cone_h_: H,
Shortest: 3fingerpinch_side: around the sides: ellipse_h_: W,
Longest: 2fingerpinch_top: end to end: cylinder_w_: E,
Shortest: 3fingerpinch_side: around the sides: ellipse_h_: E,
Shortest: 3fingerpinch_side: around the sides: ellipse_h_: H,17
Longest: 2fingerpinch_top: end to end: cylinder_w_: H,
Shortest: 3fingerpinch_side: end to end: cylinder_w_: H,13
Shortest: 3fingerpinch_top: around the sides: cone_e_: W,100
Shortest: 3fingerpinch_top: around the sides: cone_e_: H,
Longest: equidistant_top: 3 down the sides: ellipse_h_: E,
Shortest: 3fingerpinch_top: around the sides: cone_e_: E,
Shortest: 3fingerpinch_top: opposite sides: cone_h_: W,
"Shortest: equidistant_side: 3 around the sides, palm on round: cylinder_h_: H",
Shortest: 3fingerpinch_side: end to end: cylinder_w_: W,
Longest: hook_side: around the sides: cube_h_: H,
Longest: hook_side: around the sides: cube_h_: E,
Longest: 2fingerpinch_side: around the sides: cylinder_h_: E,48
Longest: hook_side: around the sides: cube_h_: W,
"Longest: equidistant_side: 3 around the sides, palm on flat: cone_e_: H",76
Longest: equidistant_top: 3 down the sides: cone_h_: H,
"Longest: equidistant_side: 3 around the sides, palm on flat: cone_e_: W",62
Longest: 3fingerpinch_top: opposite sides: cylinder_h_: W,
Shortest: hook_side: around the sides: cylinder_h_: H,
Shortest: 3fingerpinch_top: opposite sides: cylinder_w_: E,
Longest: 3fingerpinch_top: opposite sides: cylinder_h_: E,
Shortest: hook_side: around the sides: cylinder_h_: W,
Longest: 3fingerpinch_top: opposite sides: cylinder_h_: H,0
Shortest: 3fingerpinch_side: end to end: cylinder_w_: E,
Shortest: equidistant_top: 3 around the sides: cone_e_: H,
"Longest: equidistant_top: 2 around the sides, 1 on the base: cone_e_: W",59
Shortest: equidistant_top: 3 around the sides: cone_e_: E,25
"Longest: equidistant_top: 2 around the sides, 1 on the base: cone_e_: H",77
Shortest: equidistant_top: 3 around the sides: cone_e_: W,
"Longest: equidistant_side: 2 pinch the sides, 1 on the top: cube_h_: H",47
Longest: hook_side: around the sides: cylinder_e_: H,
Longest: hook_side: around the sides: cylinder_e_: E,
"Longest: equidistant_side: 2 pinch the sides, 1 on the top: cube_h_: E",
Longest: hook_side: around the sides: cylinder_e_: W,
"Longest: equidistant_side: 2 pinch the sides, 1 on the top: cone_h_: H",
Shortest: 2fingerpinch_side: around the sides: ellipse_h_: E,13
"Longest: equidistant_side: 2 pinch the sides, 1 on the top: cube_h_: W",
Shortest: hook_side: over the top: cylinder_e_: W,
Shortest: 3fingerpinch_side: around the sides: cone_h_: W,0
Shortest: 3fingerpinch_top: around the sides: cube_h_: E,100
"Shortest: equidistant_side: 2 pinch the sides, 1 on the top: cube_h_: E",
Longest: 3fingerpinch_side: around the sides: cylinder_h_: H,
Longest: equidistant_top: 3 around the sides: cube_h_: W,
Shortest: 3fingerpinch_top: around the sides: cube_h_: H,
Shortest: hook_side: over the top: cylinder_e_: E,
Shortest: 3fingerpinch_side: around the sides: cone_h_: E,
Shortest: 3fingerpinch_top: around the sides: cube_h_: W,
Longest: equidistant_top: 3 around the sides: cube_h_: H,55
Longest: equidistant_top: 3 around the sides: cube_h_: E,
Shortest: 3fingerpinch_side: around the sides: cone_h_: H,
Longest: 2fingerpinch_top: end to end: cube_h_: W,
Shortest: 2fingerpinch_top: end to end: cylinder_w_: H,
Longest: 2fingerpinch_top: end to end: cube_h_: E,54
Longest: 2fingerpinch_top: end to end: cube_h_: H,
Longest: 2fingerpinch_top: 2 around the sides: cone_e_: E,74
"Shortest: equidistant_side: 3 around the sides, palm on flat: cylinder_e_: W",15
Shortest: 2fingerpinch_top: 2 around the sides: ellipse_h_: W,16
Longest: 2fingerpinch_top: end to end: cylinder_h_: W,
Shortest: 2fingerpinch_side: end to end: cube_h_: W,0
Longest: equidistant_top: 3 down the sides: ellipse_h_: W,62
Longest: 2fingerpinch_side: around the sides: cylinder_h_: W,58
"Shortest: equidistant_side: 3 around the sides, palm on flat: cylinder_e_: E",0
Shortest: 2fingerpinch_side: around the sides: ellipse_h_: W,11
Longest: equidistant_top: 3 down the sides: ellipse_h_: H,
Shortest: 2fingerpinch_top: 2 around the sides: ellipse_h_: E,
Longest: 2fingerpinch_top: end to end: cylinder_h_: H,65
Shortest: 2fingerpinch_top: 2 around the sides: ellipse_h_: H,
Longest: 2fingerpinch_top: end to end: cylinder_h_: E,
"Shortest: equidistant_top: 2 around the sides, 1 on the base: cube_h_: W",8
"Shortest: equidistant_side: 3 around the sides, palm on flat: cylinder_e_: H",36
"Longest: equidistant_top: 2 around the sides, 1 on the base: cone_e_: E",78
Longest: 3fingerpinch_top: opposite sides: cone_h_: W,
Longest: 3fingerpinch_top: opposite sides: cone_h_: H,
Longest: 3fingerpinch_top: opposite sides: cone_h_: E,
Shortest: 2fingerpinch_side: end to end: cylinder_w_: W,3
Shortest: 2fingerpinch_side: around the sides: ellipse_h_: H,22
"Shortest: equidistant_side: 3 around the sides, palm on round: ellipse_h_: W",
Shortest: 2fingerpinch_side: end to end: cylinder_w_: E,10
Shortest: 2fingerpinch_side: end to end: cube_h_: E,9
"Shortest: equidistant_side: 3 around the sides, palm on round: ellipse_h_: E",
Shortest: 2fingerpinch_side: end to end: cylinder_w_: H,18
Longest: 3fingerpinch_side: around the sides: ellipse_h_: W,
Longest: 3fingerpinch_top: around the sides: cube_h_: W,
Shortest: equidistant_top: 3 down the sides: ellipse_h_: W,7
Longest: hook_side: around the sides: ellipse_h_: W,
Shortest: equidistant_top: 3 down the sides: ellipse_h_: H,
Longest: 3fingerpinch_top: around the sides: cube_h_: E,0
Longest: 3fingerpinch_side: around the sides: ellipse_h_: E,
Longest: 3fingerpinch_top: around the sides: cube_h_: H,
Longest: 3fingerpinch_side: around the sides: ellipse_h_: H,100
Shortest: equidistant_top: 3 down the sides: ellipse_h_: E,
"Longest: equidistant_top: 2 around the sides, 1 on the base: cube_h_: W",41
Longest: hook_side: over the top: ellipse_h_: H,
Shortest: hook_side: around the sides: ellipse_h_: H,
Longest: hook_side: over the top: ellipse_h_: E,
Shortest: 3fingerpinch_side: around the sides: cylinder_h_: W,
Shortest: 3fingerpinch_side: around the sides: cylinder_h_: H,
Longest: hook_side: over the top: ellipse_h_: W,
"Longest: equidistant_top: 2 around the sides, 1 on the base: cube_h_: H",57
Shortest: 3fingerpinch_side: around the sides: cylinder_h_: E,8
Longest: hook_side: around the sides: cone_h_: W,
"Longest: equidistant_side: 3 around the sides, palm on round: cone_h_: W",
Shortest: 3fingerpinch_top: opposite sides: ellipse_h_: H,
Longest: 2fingerpinch_side: around the sides: cylinder_h_: H,58
Longest: hook_side: around the sides: cone_h_: E,
Shortest: 3fingerpinch_top: opposite sides: ellipse_h_: W,
Longest: 3fingerpinch_top: opposite sides: cylinder_w_: E,
Longest: hook_side: around the sides: cone_h_: H,
Shortest: 2fingerpinch_top: end to end: cone_h_: E,
Longest: 3fingerpinch_side: end to end: cube_h_: W,
Longest: 3fingerpinch_side: end to end: cube_h_: E,42
Longest: 3fingerpinch_side: end to end: cube_h_: H,
Shortest: hook_side: around the sides: cone_h_: E,
Shortest: 2fingerpinch_top: 2 around the sides: cylinder_e_: W,16
Shortest: hook_side: around the sides: cone_h_: H,
Shortest: 2fingerpinch_top: end to end: cylinder_h_: E,
Shortest: 2fingerpinch_top: 2 around the sides: cylinder_e_: E,
Shortest: hook_side: around the sides: cone_h_: W,
Shortest: 2fingerpinch_top: 2 around the sides: cylinder_e_: H,
"Longest: equidistant_side: 3 around the sides, palm on flat: cylinder_e_: H",93
Shortest: hook_side: around the sides: ellipse_h_: E,
Longest: 2fingerpinch_side: end to end: cone_e_: H,81
Longest: hook_side: over the top: cube_h_: H,
"Longest: equidistant_side: 3 around the sides, palm on round: cylinder_h_: H",
Shortest: equidistant_top: 3 around the sides: cube_h_: H,17
"Longest: equidistant_side: 3 around the sides, palm on round: cylinder_h_: E",
Longest: hook_side: over the top: cube_h_: E,
Shortest: equidistant_top: 3 around the sides: cube_h_: W,
"Longest: equidistant_side: 3 around the sides, palm on round: cylinder_h_: W",53
Longest: hook_side: over the top: cube_h_: W,
Longest: 2fingerpinch_side: end to end: cone_e_: E,82
Shortest: 3fingerpinch_top: around the sides: cylinder_e_: E,
Shortest: 3fingerpinch_top: around the sides: cylinder_e_: H,100
Shortest: 3fingerpinch_side: end to end: cone_e_: E,
Shortest: 3fingerpinch_top: around the sides: cylinder_e_: W,
Shortest: 3fingerpinch_side: end to end: cone_e_: H,
Shortest: 2fingerpinch_top: 2 around the sides: cone_e_: E,21
Longest: 3fingerpinch_top: around the sides: cone_e_: H,
"Shortest: equidistant_side: 3 around the sides, palm on round: cylinder_h_: W",0
Longest: 3fingerpinch_top: around the sides: cone_e_: E,
Shortest: 2fingerpinch_top: 2 around the sides: cone_e_: H,17
Shortest: 2fingerpinch_top: 2 around the sides: cone_e_: W,
"Shortest: equidistant_side: 3 around the sides, palm on round: cylinder_h_: E",
Longest: 3fingerpinch_top: around the sides: cone_e_: W,0
"Longest: equidistant_top: 2 around the sides, 1 on the base: cube_h_: E",58
Longest: 3fingerpinch_top: opposite sides: ellipse_h_: W,
Longest: 3fingerpinch_top: opposite sides: ellipse_h_: H,
Longest: 2fingerpinch_side: end to end: cone_e_: W,78
Longest: 3fingerpinch_top: opposite sides: ellipse_h_: E,0
"Shortest: equidistant_side: 2 pinch the sides, 1 on the top: cube_h_: H",21
"Shortest: equidistant_side: 2 pinch the sides, 1 on the top: cube_h_: W",
Shortest: hook_side: around the sides: cylinder_h_: E,
Shortest: 3fingerpinch_top: opposite sides: ellipse_h_: E,100
Longest: 2fingerpinch_side: around the sides: ellipse_h_: E,68
Shortest: 2fingerpinch_top: end to end: cube_h_: W,
Longest: 2fingerpinch_side: around the sides: ellipse_h_: H,100
Shortest: 2fingerpinch_top: end to end: cube_h_: E,4
Longest: 2fingerpinch_side: around the sides: ellipse_h_: W,71
Shortest: 2fingerpinch_top: end to end: cube_h_: H,
